ID,Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country,AC
7944,https://www.zillow.com/homedetails/17017-N-12th-St-UNIT-2039-Phoenix-AZ-85022/71630717_zpid/,,225000,12/28/2021,1167,sqft,192.8,1089,sqft,2,2,17017 N 12th St UNIT 2039,Phoenix,85022,AZ,USA,1
7945,https://www.zillow.com/homedetails/17017-N-12th-St-UNIT-2087-Phoenix-AZ-85022/71630760_zpid/,,225000,7/13/2021,1167,sqft,192.8,1088,sqft,2,2,17017 N 12th St UNIT 2087,Phoenix,85022,AZ,USA,1
7946,https://www.zillow.com/homedetails/17017-N-12th-St-UNIT-2118-Phoenix-AZ-85022/71630784_zpid/,,225000,8/31/2022,757,sqft,297.23,805,sqft,1,1,17017 N 12th St UNIT 2118,Phoenix,85022,AZ,USA,1
7947,https://www.zillow.com/homedetails/4750-N-Central-Ave-UNIT-14D-Phoenix-AZ-85012/72104652_zpid/,,225000,3/21/2023,788,sqft,285.53,685,sqft,1,1,4750 N Central Ave UNIT 14D,Phoenix,85012,AZ,USA,1
7948,https://www.zillow.com/homedetails/1241-N-48th-St-APT-109-Phoenix-AZ-85008/72291417_zpid/,,225000,8/20/2021,771,sqft,291.83,796,sqft,2,2,1241 N 48th St APT 109,Phoenix,85008,AZ,USA,1
7949,https://www.zillow.com/homedetails/1241-N-48th-St-APT-112-Phoenix-AZ-85008/72291420_zpid/,,225000,9/8/2021,771,sqft,291.83,795,sqft,2,2,1241 N 48th St APT 112,Phoenix,85008,AZ,USA,1
7950,https://www.zillow.com/homedetails/1241-N-48th-St-APT-215-Phoenix-AZ-85008/72291439_zpid/,,225000,8/10/2021,771,sqft,291.83,796,sqft,2,2,1241 N 48th St APT 215,Phoenix,85008,AZ,USA,1
7951,https://www.zillow.com/homedetails/3434-E-Baseline-Rd-UNIT-256-Phoenix-AZ-85042/81957506_zpid/,,225000,9/27/2021,1064,sqft,211.47,1203,sqft,3,2,3434 E Baseline Rd UNIT 256,Phoenix,85042,AZ,USA,1
7952,https://www.zillow.com/homedetails/5302-E-Van-Buren-St-UNIT-2055-Phoenix-AZ-85008/81960022_zpid/,,225000,2/17/2022,688,sqft,327.03,672,sqft,1,1,5302 E Van Buren St UNIT 2055,Phoenix,85008,AZ,USA,1
7953,https://www.zillow.com/homedetails/2625-E-Indian-School-Rd-UNIT-226-Phoenix-AZ-85016/82801549_zpid/,,225000,4/8/2022,655,sqft,343.51,614,sqft,1,1,2625 E Indian School Rd UNIT 226,Phoenix,85016,AZ,USA,1
7954,https://www.zillow.com/homedetails/1622-E-Campbell-Ave-E-APT-A-Phoenix-AZ-85016/2066284136_zpid/,,225000,4/28/2022,714,sqft,315.13,641,sqft,1,1,1622 E Campbell Ave E APT A,Phoenix,85016,AZ,USA,1
7955,https://www.zillow.com/homedetails/2320-N-52nd-St-APT-117-Phoenix-AZ-85008/2081731530_zpid/,,225000,12/19/2022,810,sqft,277.78,89,sqft,2,2,2320 N 52nd St APT 117,Phoenix,85008,AZ,USA,1
7956,https://www.zillow.com/homedetails/3329-W-Danbury-Dr-APT-F109-Phoenix-AZ-85053/2097761055_zpid/,,225000,12/17/2021,1174,sqft,191.65,1218,sqft,2,2,3329 W Danbury Dr APT F109,Phoenix,85053,AZ,USA,1
7957,https://www.zillow.com/homedetails/1130-E-Butler-Dr-APT-A1-Phoenix-AZ-85020/65438277_zpid/,,225750,7/11/2022,1080,sqft,209.03,1080,sqft,3,2,1130 E Butler Dr APT A1,Phoenix,85020,AZ,USA,1
7958,https://www.zillow.com/homedetails/11666-N-28th-Dr-UNIT-226-Phoenix-AZ-85029/7750240_zpid/,,225900,7/20/2023,874,sqft,258.47,84,sqft,2,2,11666 N 28th Dr UNIT 226,Phoenix,85029,AZ,USA,1
7959,https://www.zillow.com/homedetails/357-E-Thomas-Rd-UNIT-A209-Phoenix-AZ-85012/7536306_zpid/,,226000,7/19/2022,754,sqft,299.73,71,sqft,1,1,357 E Thomas Rd UNIT A209,Phoenix,85012,AZ,USA,1
7960,https://www.zillow.com/homedetails/11026-N-28th-Dr-UNIT-46-Phoenix-AZ-85029/7740184_zpid/,,226000,9/15/2022,930,sqft,243.01,907,sqft,2,2,11026 N 28th Dr UNIT 46,Phoenix,85029,AZ,USA,1
7961,https://www.zillow.com/homedetails/6236-N-16th-St-27-Phoenix-AZ-85016/7797027_zpid/,,226000,8/16/2022,902,sqft,250.55,776,sqft,1,1,6236 N 16th St #27,Phoenix,85016,AZ,USA,1
7962,https://www.zillow.com/homedetails/1111-E-Turney-Ave-UNIT-21-Phoenix-AZ-85014/2068389750_zpid/,,226000,10/29/2021,980,sqft,230.61,1091,sqft,2,1,1111 E Turney Ave UNIT 21,Phoenix,85014,AZ,USA,1
7963,https://www.zillow.com/homedetails/29606-N-Tatum-Blvd-APT-233-Cave-Creek-AZ-85331/68959440_zpid/,,226500,12/15/2021,742,sqft,305.26,701,sqft,1,1,29606 N Tatum Blvd APT 233,Cave Creek,85331,AZ,USA,1
7964,https://www.zillow.com/homedetails/1004-E-Osborn-Rd-UNIT-D-Phoenix-AZ-85014/7535290_zpid/,,227000,8/18/2021,1009,sqft,224.98,99,sqft,2,2,1004 E Osborn Rd UNIT D,Phoenix,85014,AZ,USA,1
7965,https://www.zillow.com/homedetails/4141-N-31st-St-UNIT-132-Phoenix-AZ-85016/7802535_zpid/,,227000,4/10/2023,918,sqft,247.28,879,sqft,2,1,4141 N 31st St UNIT 132,Phoenix,85016,AZ,USA,1
7966,https://www.zillow.com/homedetails/1720-E-Thunderbird-Rd-UNIT-2112-Phoenix-AZ-85022/67803534_zpid/,,227000,6/22/2023,813,sqft,279.21,761,sqft,1,1,1720 E Thunderbird Rd UNIT 2112,Phoenix,85022,AZ,USA,1
7967,https://www.zillow.com/homedetails/10030-W-Indian-School-Rd-APT-133-Phoenix-AZ-85037/68533113_zpid/,,227000,,1037,sqft,218.9,,,2,2,10030 W Indian School Rd APT 133,Phoenix,85037,AZ,USA,1
7968,https://www.zillow.com/homedetails/4303-E-Cactus-Rd-APT-306-Phoenix-AZ-85032/7824523_zpid/,,227500,4/27/2021,850,sqft,267.65,1072,sqft,1,1,4303 E Cactus Rd APT 306,Phoenix,85032,AZ,USA,1
7969,https://www.zillow.com/homedetails/10610-S-48th-St-UNIT-2007-Phoenix-AZ-85044/8258646_zpid/,,227500,12/1/2022,675,sqft,337.04,668,sqft,1,1,10610 S 48th St UNIT 2007,Phoenix,85044,AZ,USA,1
7970,https://www.zillow.com/homedetails/2228-N-52nd-St-UNIT-142-Phoenix-AZ-85008/68957429_zpid/,,227500,7/9/2021,890,sqft,255.62,891,sqft,2,2,2228 N 52nd St UNIT 142,Phoenix,85008,AZ,USA,1
7971,https://www.zillow.com/homedetails/29606-N-Tatum-Blvd-APT-274-Cave-Creek-AZ-85331/68959481_zpid/,,227500,12/12/2022,742,sqft,306.6,701,sqft,1,1,29606 N Tatum Blvd APT 274,Cave Creek,85331,AZ,USA,1
7972,https://www.zillow.com/homedetails/15402-N-28th-St-UNIT-112-Phoenix-AZ-85032/8007790_zpid/,,227750,2/23/2022,946,sqft,240.75,936,sqft,2,2,15402 N 28th St UNIT 112,Phoenix,85032,AZ,USA,1
7973,https://www.zillow.com/homedetails/15402-N-28th-St-UNIT-126-Phoenix-AZ-85032/8007803_zpid/,,227750,2/22/2022,946,sqft,240.75,714,sqft,2,2,15402 N 28th St UNIT 126,Phoenix,85032,AZ,USA,1
7974,https://www.zillow.com/homedetails/4114-E-Calle-Redonda-UNIT-54-Phoenix-AZ-85018/7836682_zpid/,,227990,6/24/2021,1041,sqft,219.01,1010,sqft,2,1,4114 E Calle Redonda UNIT 54,Phoenix,85018,AZ,USA,1
7975,https://www.zillow.com/homedetails/4601-N-102nd-Ave-UNIT-1193-Phoenix-AZ-85037/7484396_zpid/,,228000,,1088,sqft,209.56,520,sqft,2,3,4601 N 102nd Ave UNIT 1193,Phoenix,85037,AZ,USA,1
7976,https://www.zillow.com/homedetails/4101-W-Reade-Ave-Phoenix-AZ-85019/7721644_zpid/,,228000,5/13/2022,924,sqft,246.75,1869,sqft,2,1,4101 W Reade Ave,Phoenix,85019,AZ,USA,1
7977,https://www.zillow.com/homedetails/6565-N-19th-Ave-APT-44-Phoenix-AZ-85015/7776670_zpid/,,228000,9/15/2022,1216,sqft,187.5,587,sqft,3,2,6565 N 19th Ave APT 44,Phoenix,85015,AZ,USA,1
7978,https://www.zillow.com/homedetails/12212-N-Paradise-Village-Pkwy-S-APT-328-Phoenix-AZ-85032/7824731_zpid/,,228000,4/5/2021,850,sqft,268.24,949,sqft,1,1,12212 N Paradise Village Pkwy S APT 328,Phoenix,85032,AZ,USA,1
7979,https://www.zillow.com/homedetails/18416-N-Cave-Creek-Rd-APT-2042-Phoenix-AZ-85032/68537109_zpid/,,228000,2/15/2024,748,sqft,304.81,748,sqft,1,1,18416 N Cave Creek Rd APT 2042,Phoenix,85032,AZ,USA,1
7980,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-3110-Phoenix-AZ-85008/68533862_zpid/,,228500,2/29/2024,802,sqft,284.91,822,sqft,1,1,5401 E Van Buren St UNIT 3110,Phoenix,85008,AZ,USA,1
7981,https://www.zillow.com/homedetails/805-N-4th-Ave-UNIT-607-Phoenix-AZ-85003/7522196_zpid/,,229000,3/23/2021,720,sqft,318.06,1200,sqft,1,1,805 N 4th Ave UNIT 607,Phoenix,85003,AZ,USA,1
7982,https://www.zillow.com/homedetails/385-E-Coronado-Rd-UNIT-3-Phoenix-AZ-85004/7537260_zpid/,,229000,5/21/2021,624,sqft,366.99,528,sqft,1,1,385 E Coronado Rd UNIT 3,Phoenix,85004,AZ,USA,1
7983,https://www.zillow.com/homedetails/4444-E-Paradise-Village-Pkwy-N-UNIT-259-Phoenix-AZ-85032/7823570_zpid/,,229000,12/16/2023,685,sqft,334.31,73,sqft,1,1,4444 E Paradise Village Pkwy N UNIT 259,Phoenix,85032,AZ,USA,1
7984,https://www.zillow.com/homedetails/19820-N-13th-Ave-UNIT-220-Phoenix-AZ-85027/7971562_zpid/,,229000,,957,sqft,239.29,725,sqft,2,2,19820 N 13th Ave UNIT 220,Phoenix,85027,AZ,USA,1
7985,https://www.zillow.com/homedetails/19601-N-7th-St-UNIT-2005-Phoenix-AZ-85024/7996927_zpid/,,229000,7/28/2023,856,sqft,267.52,494,sqft,1,1,19601 N 7th St UNIT 2005,Phoenix,85024,AZ,USA,1
7986,https://www.zillow.com/homedetails/19601-N-7th-St-UNIT-2056-Phoenix-AZ-85024/7996995_zpid/,,229000,10/31/2023,856,sqft,267.52,495,sqft,1,1,19601 N 7th St UNIT 2056,Phoenix,85024,AZ,USA,1
7987,https://www.zillow.com/homedetails/1716-W-Cortez-St-UNIT-239-Phoenix-AZ-85029/55260951_zpid/,,229000,5/24/2023,866,sqft,264.43,87,sqft,2,2,1716 W Cortez St UNIT 239,Phoenix,85029,AZ,USA,1
7988,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-1040-Phoenix-AZ-85008/68533557_zpid/,,229000,10/31/2022,789,sqft,290.24,814,sqft,1,1,5401 E Van Buren St UNIT 1040,Phoenix,85008,AZ,USA,1
7989,https://www.zillow.com/homedetails/5302-E-Van-Buren-St-UNIT-3026-Phoenix-AZ-85008/81960061_zpid/,,229000,5/18/2023,598,sqft,382.94,597,sqft,1,1,5302 E Van Buren St UNIT 3026,Phoenix,85008,AZ,USA,1
7990,https://www.zillow.com/homedetails/2625-E-Indian-School-Rd-UNIT-208-Phoenix-AZ-85016/82801531_zpid/,,229000,12/29/2023,655,sqft,349.62,660,sqft,1,1,2625 E Indian School Rd UNIT 208,Phoenix,85016,AZ,USA,1
7991,https://www.zillow.com/homedetails/19601-N-7th-St-UNIT-2047-Phoenix-AZ-85024/2055930319_zpid/,,229000,10/3/2023,856,sqft,267.52,495,sqft,1,1,19601 N 7th St UNIT 2047,Phoenix,85024,AZ,USA,1
7992,https://www.zillow.com/homedetails/7141-N-16th-St-35-Phoenix-AZ-85020/2069267555_zpid/,,229000,9/12/2022,837,sqft,273.6,795,sqft,1,1,7141 N 16th St #35,Phoenix,85020,AZ,USA,1
7993,https://www.zillow.com/homedetails/1241-E-Medlock-Dr-UNIT-112-Phoenix-AZ-85014/2119241480_zpid/,,229000,4/14/2023,617,sqft,371.15,486,sqft,1,1,1241 E Medlock Dr UNIT 112,Phoenix,85014,AZ,USA,1
7994,https://www.zillow.com/homedetails/1720-E-Thunderbird-Rd-UNIT-1111-Phoenix-AZ-85022/67804778_zpid/,,229200,12/9/2022,761,sqft,301.18,761,sqft,1,1,1720 E Thunderbird Rd UNIT 1111,Phoenix,85022,AZ,USA,1
7995,https://www.zillow.com/homedetails/4554-E-Paradise-Village-Pkwy-N-UNIT-248-Phoenix-AZ-85032/7823415_zpid/,,229500,11/13/2023,685,sqft,335.04,70,sqft,1,1,4554 E Paradise Village Pkwy N UNIT 248,Phoenix,85032,AZ,USA,1
7996,https://www.zillow.com/homedetails/4410-N-Longview-Ave-UNIT-224-Phoenix-AZ-85014/81957740_zpid/,,229500,2/28/2022,860,sqft,266.86,926,sqft,2,2,4410 N Longview Ave UNIT 224,Phoenix,85014,AZ,USA,1
7997,https://www.zillow.com/homedetails/18811-N-19th-Ave-APT-1014-Phoenix-AZ-85027/7971324_zpid/,,229600,,1022,sqft,224.66,1200,sqft,2,2,18811 N 19th Ave APT 1014,Phoenix,85027,AZ,USA,1
7998,https://www.zillow.com/homedetails/5525-E-Thomas-Rd-UNIT-F8-Phoenix-AZ-85018/7562423_zpid/,,229888,7/20/2022,796,sqft,288.8,77,sqft,1,1,5525 E Thomas Rd UNIT F8,Phoenix,85018,AZ,USA,1
7999,https://www.zillow.com/homedetails/3828-N-32nd-St-UNIT-101-Phoenix-AZ-85018/7537515_zpid/,,229900,12/28/2022,986,sqft,233.16,950,sqft,2,2,3828 N 32nd St UNIT 101,Phoenix,85018,AZ,USA,1
8000,https://www.zillow.com/homedetails/11046-N-28th-Dr-UNIT-342-Phoenix-AZ-85029/7739982_zpid/,,229900,7/29/2022,1024,sqft,224.51,63,sqft,2,1,11046 N 28th Dr UNIT 342,Phoenix,85029,AZ,USA,1
8001,https://www.zillow.com/homedetails/19601-N-7th-St-UNIT-1020-Phoenix-AZ-85024/7996947_zpid/,,229900,2/3/2023,817,sqft,281.4,495,sqft,2,2,19601 N 7th St UNIT 1020,Phoenix,85024,AZ,USA,1
8002,https://www.zillow.com/homedetails/535-W-Thomas-Rd-APT-512-Phoenix-AZ-85013/145869904_zpid/,,229900,3/26/2021,847,sqft,271.43,773,sqft,2,1,535 W Thomas Rd APT 512,Phoenix,85013,AZ,USA,1
8003,https://www.zillow.com/homedetails/353-E-Thomas-Rd-UNIT-C105-Phoenix-AZ-85012/7536326_zpid/,,230000,4/11/2023,754,sqft,305.04,792,sqft,1,1,353 E Thomas Rd UNIT C105,Phoenix,85012,AZ,USA,1
8004,https://www.zillow.com/homedetails/523-E-Roanoke-Ave-APT-C-Phoenix-AZ-85004/7536454_zpid/,,230000,3/17/2022,784,sqft,293.37,8647,sqft,1,1,523 E Roanoke Ave APT C,Phoenix,85004,AZ,USA,1
8005,https://www.zillow.com/homedetails/5525-E-Thomas-Rd-UNIT-G3-Phoenix-AZ-85018/7562442_zpid/,,230000,6/8/2021,982,sqft,234.22,984,sqft,2,2,5525 E Thomas Rd UNIT G3,Phoenix,85018,AZ,USA,1
8006,https://www.zillow.com/homedetails/11034-N-28th-Dr-UNIT-206-Phoenix-AZ-85029/7739968_zpid/,,230000,8/9/2021,1087,sqft,211.59,86,sqft,2,2,11034 N 28th Dr UNIT 206,Phoenix,85029,AZ,USA,1
8007,https://www.zillow.com/homedetails/11026-N-28th-Dr-UNIT-40-Phoenix-AZ-85029/7740178_zpid/,,230000,8/31/2021,1036,sqft,222.01,1088,sqft,2,2,11026 N 28th Dr UNIT 40,Phoenix,85029,AZ,USA,1
8008,https://www.zillow.com/homedetails/10828-N-Biltmore-Dr-APT-221-Phoenix-AZ-85029/7740352_zpid/,,230000,7/11/2022,930,sqft,247.31,940,sqft,2,2,10828 N Biltmore Dr APT 221,Phoenix,85029,AZ,USA,1
8009,https://www.zillow.com/homedetails/6565-N-19th-Ave-APT-42-Phoenix-AZ-85015/7776668_zpid/,,230000,2/22/2023,1216,sqft,189.14,582,sqft,3,2,6565 N 19th Ave APT 42,Phoenix,85015,AZ,USA,1
8010,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-1114-Phoenix-AZ-85020/7786431_zpid/,,230000,3/7/2024,789,sqft,291.51,773,sqft,1,1,10410 N Cave Creek Rd UNIT 1114,Phoenix,85020,AZ,USA,1
8011,https://www.zillow.com/homedetails/1209-E-Lawrence-Ln-Phoenix-AZ-85020/7795534_zpid/,,230000,,924,sqft,248.92,1039,sqft,2,2,1209 E Lawrence Ln,Phoenix,85020,AZ,USA,1
8012,https://www.zillow.com/homedetails/6236-N-16th-St-UNIT-11-Phoenix-AZ-85016/7797011_zpid/,,230000,7/21/2021,1191,sqft,193.12,1041,sqft,2,2,6236 N 16th St UNIT 11,Phoenix,85016,AZ,USA,1
8013,https://www.zillow.com/homedetails/4141-N-31st-St-UNIT-103-Phoenix-AZ-85016/7802507_zpid/,,230000,9/26/2022,918,sqft,250.54,843,sqft,2,1,4141 N 31st St UNIT 103,Phoenix,85016,AZ,USA,1
8014,https://www.zillow.com/homedetails/4141-N-31st-St-UNIT-307-Phoenix-AZ-85016/7802566_zpid/,,230000,11/5/2021,1018,sqft,225.93,103,sqft,2,2,4141 N 31st St UNIT 307,Phoenix,85016,AZ,USA,1
8015,https://www.zillow.com/homedetails/2228-E-Campbell-Ave-APT-211-Phoenix-AZ-85016/7803925_zpid/,,230000,5/25/2022,693,sqft,331.89,73,sqft,1,1,2228 E Campbell Ave APT 211,Phoenix,85016,AZ,USA,1
8016,https://www.zillow.com/homedetails/2228-E-Campbell-Ave-APT-224-Phoenix-AZ-85016/7803938_zpid/,,230000,6/22/2021,956,sqft,240.59,99,sqft,2,2,2228 E Campbell Ave APT 224,Phoenix,85016,AZ,USA,1
8017,https://www.zillow.com/homedetails/4727-E-Lafayette-Blvd-UNIT-311-Phoenix-AZ-85018/7837126_zpid/,,230000,3/31/2023,522,sqft,440.61,48,sqft,,1,4727 E Lafayette Blvd UNIT 311,Phoenix,85018,AZ,USA,1
8018,https://www.zillow.com/homedetails/2201-W-Union-Hills-Dr-UNIT-109-Phoenix-AZ-85027/7958073_zpid/,,230000,12/9/2021,1266,sqft,181.67,663,sqft,2,2,2201 W Union Hills Dr UNIT 109,Phoenix,85027,AZ,USA,1
8019,https://www.zillow.com/homedetails/19820-N-13th-Ave-UNIT-213-Phoenix-AZ-85027/7971555_zpid/,,230000,12/9/2021,875,sqft,262.86,61,sqft,2,1,19820 N 13th Ave UNIT 213,Phoenix,85027,AZ,USA,1
8020,https://www.zillow.com/homedetails/10610-S-48th-St-UNIT-2031-Phoenix-AZ-85044/8258670_zpid/,,230000,3/11/2022,675,sqft,340.74,675,sqft,1,1,10610 S 48th St UNIT 2031,Phoenix,85044,AZ,USA,1
8021,https://www.zillow.com/homedetails/1720-E-Thunderbird-Rd-UNIT-1043-Phoenix-AZ-85022/67804752_zpid/,,230000,11/4/2021,810,sqft,283.95,794,sqft,2,2,1720 E Thunderbird Rd UNIT 1043,Phoenix,85022,AZ,USA,1
8022,https://www.zillow.com/homedetails/1720-E-Thunderbird-Rd-UNIT-2017-Phoenix-AZ-85022/67804799_zpid/,,230000,9/25/2021,810,sqft,283.95,791,sqft,2,2,1720 E Thunderbird Rd UNIT 2017,Phoenix,85022,AZ,USA,1
8023,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-1071-Phoenix-AZ-85008/68533587_zpid/,,230000,2/21/2023,684,sqft,336.26,739,sqft,1,1,5401 E Van Buren St UNIT 1071,Phoenix,85008,AZ,USA,1
8024,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-1087-Phoenix-AZ-85008/68533603_zpid/,,230000,3/14/2023,822,sqft,279.81,822,sqft,1,1,5401 E Van Buren St UNIT 1087,Phoenix,85008,AZ,USA,1
8025,https://www.zillow.com/homedetails/5345-E-Van-Buren-St-UNIT-363-Phoenix-AZ-85008/68534094_zpid/,,230000,12/23/2021,996,sqft,230.92,997,sqft,2,2,5345 E Van Buren St UNIT 363,Phoenix,85008,AZ,USA,1
8026,https://www.zillow.com/homedetails/3420-W-Danbury-Dr-APT-C113-Phoenix-AZ-85053/68536684_zpid/,,230000,9/6/2022,896,sqft,256.7,914,sqft,2,2,3420 W Danbury Dr APT C113,Phoenix,85053,AZ,USA,1
8027,https://www.zillow.com/homedetails/18416-N-Cave-Creek-Rd-APT-2037-Phoenix-AZ-85032/68537104_zpid/,,230000,2/21/2022,646,sqft,356.04,473,sqft,1,1,18416 N Cave Creek Rd APT 2037,Phoenix,85032,AZ,USA,1
8028,https://www.zillow.com/homedetails/18416-N-Cave-Creek-Rd-APT-3042-Phoenix-AZ-85032/68537177_zpid/,,230000,10/27/2023,748,sqft,307.49,964,sqft,1,1,18416 N Cave Creek Rd APT 3042,Phoenix,85032,AZ,USA,1
