"228","9410 N  31st Ave, Phoenix, AZ, 85051","Match","Exact","9410 N 31ST AVE, PHOENIX, AZ, 85051","-112.12507420262068,33.57127160203129","128202518","L"
"229","2222 W  Beardsley Rd, Phoenix, AZ, 85027","Match","Exact","2222 W BEARDSLEY RD, PHOENIX, AZ, 85027","-112.10659668042803,33.66933115029667","244020871","L"
"470","111 N  Dupont Cir  Unit 305, Phoenix, AZ, 85034","Match","Exact","111 N DUPONT CIR, PHOENIX, AZ, 85034","-111.98556589249074,33.45028082144688","646515828","L"
"471","333 E  McKinley St, Phoenix, AZ, 85004","Match","Exact","333 E MCKINLEY ST, PHOENIX, AZ, 85004","-112.06954323040327,33.45653447724368","128213501","R"
"230","45 E Lexington Ave, Phoenix, AZ, 85012","Match","Exact","45 E LEXINGTON AVE, PHOENIX, AZ, 85012","-112.07201978052166,33.48619258197755","128301232","R"
"472","3011 N 38th St, Phoenix, AZ, 85018","Match","Exact","3011 N 38TH ST, PHOENIX, AZ, 85018","-111.9997857980722,33.48248347698126","128223566","R"
"231","2942 E Indian School Rd, Phoenix, AZ, 85016","Match","Exact","2942 E INDIAN SCHOOL RD, PHOENIX, AZ, 85016","-112.01853463060291,33.495174253161736","653305649","L"
"473","1313 W Osborn Rd, Phoenix, AZ, 85013","Match","Exact","1313 W OSBORN RD, PHOENIX, AZ, 85013","-112.08918264342446,33.48768986281391","637417703","L"
"232","17249 N  7th St, Phoenix, AZ, 85022","Match","Exact","17249 N 7TH ST, PHOENIX, AZ, 85022","-112.06548114514942,33.643358599621706","650135600","R"
"474","20401 N  19th Ave, Phoenix, AZ, 85027","No_Match"
"233","1833 E Harvard St, Phoenix, AZ, 85006","Match","Exact","1833 E HARVARD ST, PHOENIX, AZ, 85006","-112.04256922325516,33.47384843311124","128214396","R"
"475","2034 W Cactus Rd UNIT D, Phoenix, AZ, 85029","Match","Non_Exact","2034 W CACTUS RD, PHOENIX, AZ, 85029","-112.10226635548338,33.596577615723845","128948354","R"
"234","5225 E  Thomas Rd, Phoenix, AZ, 85018","Match","Exact","5225 E THOMAS RD, PHOENIX, AZ, 85018","-111.96829842803714,33.47999547445619","648233576","R"
"476","5401 E  Thomas Rd   Unit 1027, Phoenix, AZ, 85018","Match","Exact","5401 E THOMAS RD, PHOENIX, AZ, 85018","-111.96518129951988,33.479982169218204","648233571","R"
"235","1450 E  Bell Rd, Phoenix, AZ, 85022","Match","Exact","1450 E BELL RD, PHOENIX, AZ, 85022","-112.05055315903053,33.640440844569014","128353848","L"
"477","1437 E Diamond St, Phoenix, AZ, 85006","Match","Exact","1437 E DIAMOND ST, PHOENIX, AZ, 85006","-112.05120012391558,33.4595649653873","128214244","R"
"236","2004 N 24th St, Phoenix, AZ, 85008","Match","Exact","2004 N 24TH ST, PHOENIX, AZ, 85008","-112.03030167404012,33.46959484768104","128214601","L"
"478","3875 W  Dobbins Rd, Laveen, AZ, 85339","Match","Exact","3875 W DOBBINS RD, LAVEEN, AZ, 85339","-112.14330628809842,33.36292860250677","640975647","L"
"237","9502 N 2nd Pl, Phoenix, AZ, 85020","Match","Exact","9502 N 2ND PL, PHOENIX, AZ, 85020","-112.07126586937136,33.57237224728482","128206440","L"
"479","3002 E McKinley St, Phoenix, AZ, 85008","Match","Exact","3002 E MCKINLEY ST, PHOENIX, AZ, 85008","-112.01714174105797,33.45681347916849","128223372","L"
"238","2535 W Highland Ave, Phoenix, AZ, 85017","Match","Exact","2535 W HIGHLAND AVE, PHOENIX, AZ, 85017","-112.11362613112192,33.5058089935132","642854332","L"
"239","2408 W Morten Ave, Phoenix, AZ, 85021","Match","Exact","2408 W MORTEN AVE, PHOENIX, AZ, 85021","-112.11036617154735,33.548164166948425","128203102","R"
"480","3302 N  7th St Unit 305, Phoenix, AZ, 85014","Match","Exact","3302 N 7TH ST, PHOENIX, AZ, 85014","-112.06513230815784,33.48569325900968","128208864","L"
"481","222 W  Clarendon Ave, Phoenix, AZ, 85013","Match","Exact","222 W CLARENDON AVE, PHOENIX, AZ, 85013","-112.0768937886076,33.491511390898836","128206339","R"
"240","1529 E McKinley St, Phoenix, AZ, 85006","Match","Exact","1529 E MCKINLEY ST, PHOENIX, AZ, 85006","-112.04926144235628,33.45671979736164","128213938","R"
"482","4950 E  Van Buren St, Phoenix, AZ, 85008","Match","Exact","4950 E VAN BUREN ST, PHOENIX, AZ, 85008","-111.97539836355782,33.45111234634436","650136721","L"
"241","1707 N  18th St, Phoenix, AZ, 85006","Match","Exact","1707 N 18TH ST, PHOENIX, AZ, 85006","-112.04326375663345,33.46677133685074","128214280","R"
"483","11221 S  51st St, Phoenix, AZ, 85044","Match","Exact","11221 S 51ST ST, PHOENIX, AZ, 85044","-111.974296748283,33.34518114167389","640589058","L"
"242","2123 W Devonshire Ave, Phoenix, AZ, 85015","Match","Exact","2123 W DEVONSHIRE AVE, PHOENIX, AZ, 85015","-112.10501609150856,33.497284197039505","128205157","L"
"484","1621 W  Denton Ln, Phoenix, AZ, 85015","Match","Exact","1621 W DENTON LN, PHOENIX, AZ, 85015","-112.093859171507,33.5158315600915","128308209","L"
"243","2123 W Devonshire Ave, Phoenix, AZ, 85015","Match","Exact","2123 W DEVONSHIRE AVE, PHOENIX, AZ, 85015","-112.10501609150856,33.497284197039505","128205157","L"
"485","11025 S  51st St, Phoenix, AZ, 85044","No_Match"
"244","7130 N 27th Ave, Phoenix, AZ, 85051","Match","Exact","7130 N 27TH AVE, PHOENIX, AZ, 85051","-112.11698893495713,33.54094187763906","128579948","L"
"486","1545 W  Denton Ln, Phoenix, AZ, 85015","Match","Exact","1545 W DENTON LN, PHOENIX, AZ, 85015","-112.0922278293022,33.51580813560372","128308209","L"
"245","3646 N  67th Ave Unit 96, Phoenix, AZ, 85033","Match","Exact","3646 N 67TH AVE, PHOENIX, AZ, 85033","-112.20330639208532,33.4891143303326","128194762","L"
"487","34807 N  32nd Dr, Phoenix, AZ, 85086","Match","Exact","34807 N 32ND DR, PHOENIX, AZ, 85086","-112.12609672103162,33.800863398584454","128856091","R"
"246","1017 N 28th St, Phoenix, AZ, 85008","Match","Exact","1017 N 28TH ST, PHOENIX, AZ, 85008","-112.02150281428771,33.458902441484724","128222978","R"
"488","6515 W  McDowell Rd, Phoenix, AZ, 85035","Match","Exact","6515 W MCDOWELL RD, PHOENIX, AZ, 85035","-112.19969515709505,33.46581659143152","128199983","L"
"247","4435 N  8th Ave, Phoenix, AZ, 85013","Match","Exact","4435 N 8TH AVE, PHOENIX, AZ, 85013","-112.08395175082012,33.500685212990334","128206190","R"
"489","1640 W  Ocotillo Rd, Phoenix, AZ, 85015","Match","Exact","1640 W OCOTILLO RD, PHOENIX, AZ, 85015","-112.0940055012166,33.5354667059662","128205352","R"
"248","1725 W  Vogel Ave, Phoenix, AZ, 85021","Match","Exact","1725 W VOGEL AVE, PHOENIX, AZ, 85021","-112.09598772656261,33.573505791715036","128203335","L"
"249","4117 N 15th Ave, Phoenix, AZ, 85015","Match","Exact","4117 N 15TH AVE, PHOENIX, AZ, 85015","-112.09123689249992,33.49570645447426","128206036","R"
"490","4312 N  12th St, Phoenix, AZ, 85014","Match","Exact","4312 N 12TH ST, PHOENIX, AZ, 85014","-112.05637516296315,33.49859471115076","128208969","L"
"491","2530 N  3rd St, Phoenix, AZ, 85004","Match","Exact","2530 N 3RD ST, PHOENIX, AZ, 85004","-112.06950595522983,33.47545548366844","128212973","L"
"250","2936 N  34th Pl, Phoenix, AZ, 85018","Match","Exact","2936 N 34TH PL, PHOENIX, AZ, 85018","-112.00752999939385,33.48116502995521","128223090","L"
"492","3230 E Pinchot Ave, Phoenix, AZ, 85018","Match","Exact","3230 E PINCHOT AVE, PHOENIX, AZ, 85018","-112.01214955652159,33.48239831550319","128223071","L"
"251","8910 N 3rd St, Phoenix, AZ, 85020","Match","Exact","8910 N 3RD ST, PHOENIX, AZ, 85020","-112.06963837751556,33.566158662367116","128206528","L"
"493","18811 N  19th Ave, Phoenix, AZ, 85027","Match","Exact","18811 N 19TH AVE, PHOENIX, AZ, 85027","-112.09969297700553,33.65662149306905","128353650","R"
"252","6320 N  16th St, Phoenix, AZ, 85016","Match","Exact","6320 N 16TH ST, PHOENIX, AZ, 85016","-112.04756471257303,33.52897768228161","128209145","L"
"494","5401 E  Van Buren St Unit 2055, Phoenix, AZ, 85008","Match","Exact","5401 E VAN BUREN ST, PHOENIX, AZ, 85008","-111.96453698130972,33.45091693699345","128603019","R"
"253","21420 N  23rd Ave, Phoenix, AZ, 85027","Match","Exact","21420 N 23RD AVE, PHOENIX, AZ, 85027","-112.10872019129022,33.68088696692308","128179039","R"
"495","1822 N  32nd St, Phoenix, AZ, 85008","Match","Exact","1822 N 32ND ST, PHOENIX, AZ, 85008","-112.01298141434307,33.46807556095354","128223191","L"
"254","6805 N 27th Ave, Phoenix, AZ, 85017","Match","Exact","6805 N 27TH AVE, PHOENIX, AZ, 85017","-112.1168397281894,33.53648641536154","652595691","R"
"496","602 N 16th St, Phoenix, AZ, 85006","Match","Exact","602 N 16TH ST, PHOENIX, AZ, 85006","-112.04774846489306,33.45492411547389","128214680","L"
"255","4301 N  24th St, Phoenix, AZ, 85016","Match","Exact","4301 N 24TH ST, PHOENIX, AZ, 85016","-112.03012962837283,33.49849346009455","128209886","R"
"497","715 N 12th Ave, Phoenix, AZ, 85007","Match","Exact","715 N 12TH AVE, PHOENIX, AZ, 85007","-112.08798064780552,33.45644086410846","642657823","R"
"256","7045 N  7th St, Phoenix, AZ, 85020","Match","Exact","7045 N 7TH ST, PHOENIX, AZ, 85020","-112.06499843265277,33.539286493417194","128307022","R"
"498","320 W Earll Dr, Phoenix, AZ, 85013","Match","Exact","320 W EARLL DR, PHOENIX, AZ, 85013","-112.07922185176716,33.48413817403173","128211259","R"
"257","4332 N Longview Ave, Phoenix, AZ, 85014","Match","Exact","4332 N LONGVIEW AVE, PHOENIX, AZ, 85014","-112.05445045154494,33.49897221290985","128919057","L"
"499","21 W Tonto St, Phoenix, AZ, 85003","Match","Exact","21 W TONTO ST, PHOENIX, AZ, 85003","-112.07407578098889,33.43803358865438","128320805","R"
"258","8910 N 3rd St, Phoenix, AZ, 85020","Match","Exact","8910 N 3RD ST, PHOENIX, AZ, 85020","-112.06963837751556,33.566158662367116","128206528","L"
"259","1010 N  48th St, Phoenix, AZ, 85008","Match","Exact","1010 N 48TH ST, PHOENIX, AZ, 85008","-111.9785000972073,33.45849282327231","128602977","L"
"260","1514 W Palmer Dr, Phoenix, AZ, 85021","Match","Exact","1514 W PALMER DR, PHOENIX, AZ, 85021","-112.0915711590223,33.5720231627152","128203384","R"
"261","12440 N  19th Ave, Phoenix, AZ, 85029","Match","Exact","12440 N 19TH AVE, PHOENIX, AZ, 85029","-112.10030365140312,33.599508228290006","128914517","L"
"262","6231 W  McDowell Rd   a1b9d, Phoenix, AZ, 85035","Match","Non_Exact","6231 W MCDOWELL RD, PHOENIX, AZ, 85035","-112.19322625861366,33.46585874953678","128200029","L"
"263","8400 W  Virginia Ave, Phoenix, AZ, 85037","Match","Exact","8400 WEST VIRGINIA AVE, PHOENIX, AZ, 85037","-112.24577960595235,33.476552128847175","128376415","L"
"264","17216 N  33rd Ave, Phoenix, AZ, 85053","Match","Exact","17216 N 33RD AVE, PHOENIX, AZ, 85053","-112.13024442878219,33.64288864578424","128259415","R"
"265","5632 S Montezuma St, Phoenix, AZ, 85041","Match","Exact","5632 S MONTEZUMA ST, PHOENIX, AZ, 85041","-112.07770009202744,33.395077466281634","128919430","R"
"266","1630 W Garfield St, Phoenix, AZ, 85007","Match","Exact","1630 W GARFIELD ST, PHOENIX, AZ, 85007","-112.09415964182904,33.45776817840766","128211553","R"
"267","2846 E Kathleen Rd, Phoenix, AZ, 85032","Match","Exact","2846 E KATHLEEN RD, PHOENIX, AZ, 85032","-112.02077851632095,33.63080215098569","640589185","R"
"268","6201 N 23rd Ave, Phoenix, AZ, 85015","Match","Exact","6201 N 23RD AVE, PHOENIX, AZ, 85015","-112.1082042374178,33.527779169607584","128318693","R"
"269","2845 E  Grandview Rd, Phoenix, AZ, 85032","Match","Exact","2845 E GRANDVIEW RD, PHOENIX, AZ, 85032","-112.02089974127784,33.63524155899114","128260383","L"
"270","3434 E  Baseline Rd Unit 121, Phoenix, AZ, 85042","No_Match"
"271","4224 S 24th St, Phoenix, AZ, 85040","Match","Exact","4224 S 24TH ST, PHOENIX, AZ, 85040","-112.02984926544963,33.40776755491345","128216258","R"
"272","1119 E Eva St APT B, Phoenix, AZ, 85020","Match","Non_Exact","1119 E EVA ST, PHOENIX, AZ, 85020","-112.05883056730949,33.568596275072025","128918795","R"
"273","1107 E Eva St, Phoenix, AZ, 85020","Match","Exact","1107 E EVA ST, PHOENIX, AZ, 85020","-112.05924740926201,33.56859657008209","128918794","R"
"274","2041 W Berridge Ln, Phoenix, AZ, 85015","Match","Exact","2041 W BERRIDGE LN, PHOENIX, AZ, 85015","-112.10269267211908,33.52636766709662","128302397","L"
"275","9201 N  12th St, Phoenix, AZ, 85020","Match","Exact","9201 N 12TH ST, PHOENIX, AZ, 85020","-112.0567137797496,33.569591943251964","128206838","R"
"276","4126 N 22nd St, Phoenix, AZ, 85016","Match","Exact","4126 N 22ND ST, PHOENIX, AZ, 85016","-112.03462093021062,33.496711689860945","128209912","L"
"277","811 E Carol Ave, Phoenix, AZ, 85020","Match","Exact","811 E CAROL AVE, PHOENIX, AZ, 85020","-112.06288949398692,33.57224021095999","128206754","R"
"278","137 E  Coronado Rd, Phoenix, AZ, 85004","Match","Exact","137 E CORONADO RD, PHOENIX, AZ, 85004","-112.07077067674061,33.467481584463826","128213056","R"
"279","3211 E  Pinchot Ave, Phoenix, AZ, 85018","Match","Exact","3211 E PINCHOT AVE, PHOENIX, AZ, 85018","-112.01261809303253,33.482285474539594","128223071","R"
"280","5704 W  Thomas Rd, Phoenix, AZ, 85031","Match","Exact","5704 W THOMAS RD, PHOENIX, AZ, 85031","-112.18222833991274,33.48059217990618","128885319","R"
"281","5775 W  Roosevelt St   ea3e462, Phoenix, AZ, 85043","Match","Non_Exact","5775 W ROOSEVELT ST, PHOENIX, AZ, 85043","-112.18377753381765,33.458759689196484","651981259","R"
"282","801 W  Turney Ave  a5b56, Phoenix, AZ, 85013","Match","Non_Exact","801 W TURNEY AVE, PHOENIX, AZ, 85013","-112.08327666868871,33.50020566912667","128206195","L"
"283","362 E  Monte Vista St   fbdb38, Phoenix, AZ, 85004","Match","Non_Exact","362 E MONTE VISTA RD, PHOENIX, AZ, 85004","-112.06670681466721,33.471210590571104","128213061","L"
"284","2233 N  36th St   a59a, Phoenix, AZ, 85008","Match","Non_Exact","2233 N 36TH ST, PHOENIX, AZ, 85008","-112.00413481093557,33.47206881862331","128223170","R"
"285","345 W  Pasadena Ave, Phoenix, AZ, 85013","Match","Exact","345 W PASADENA AVE, PHOENIX, AZ, 85013","-112.07855984850278,33.510551199594715","128205799","L"
"286","10851 N  43rd Ave, Phoenix, AZ, 85029","Match","Exact","10851 N 43RD AVE, PHOENIX, AZ, 85029","-112.15142210555916,33.58477864775017","243917061","R"
"287","1814 W Carol Ave APT A, Phoenix, AZ, 85021","Match","Non_Exact","1814 W CAROL AVE, PHOENIX, AZ, 85021","-112.0982829526651,33.57249116300494","128931516","R"
"288","4520 E  Baseline Rd, Phoenix, AZ, 85042","Match","Exact","4520 E BASELINE RD, PHOENIX, AZ, 85042","-111.9840396287446,33.378210067365785","128946284","L"
"289","1333 N  24th St, Phoenix, AZ, 85008","Match","Exact","1333 N 24TH ST, PHOENIX, AZ, 85008","-112.03016530875021,33.46341269547099","128214638","R"
"290","3915 E  Camelback Rd, Phoenix, AZ, 85018","Match","Exact","3915 E CAMELBACK RD, PHOENIX, AZ, 85018","-111.99699202774525,33.509806917153014","128920663","R"
"291","8245 N  27th Ave, Phoenix, AZ, 85051","Match","Exact","8245 N 27TH AVE, PHOENIX, AZ, 85051","-112.11688562644179,33.55740436245833","646007825","R"
"292","4201 W Lamar Rd, Phoenix, AZ, 85019","Match","Exact","4201 W LAMAR RD, PHOENIX, AZ, 85019","-112.14956942773227,33.53613253959924","128316714","L"
"293","15434 N  32nd St, Phoenix, AZ, 85032","Match","Exact","15434 N 32ND ST, PHOENIX, AZ, 85032","-112.01342156813882,33.62668131015232","128185238","L"
"294","355 N  Central Ave, Phoenix, AZ, 85004","Match","Exact","355 N CENTRAL AVE, PHOENIX, AZ, 85004","-112.07374559701572,33.45194579812505","128213460","R"
"295","2636 N  41st Ave  eca96, Phoenix, AZ, 85009","Match","Non_Exact","2636 N 41ST AVE, PHOENIX, AZ, 85009","-112.14737975061848,33.47809308698464","128201474","L"
"296","2323 W  Dunlap Ave, Phoenix, AZ, 85021","Match","Exact","2323 W DUNLAP AVE, PHOENIX, AZ, 85021","-112.10875583525984,33.56748382772395","128933277","L"
"297","19940 N  23rd Ave, Phoenix, AZ, 85027","Match","Exact","19940 N 23RD AVE, PHOENIX, AZ, 85027","-112.10863854011757,33.66736809142867","650135962","L"
"298","6405 W  McDowell Rd, Phoenix, AZ, 85035","Match","Exact","6405 W MCDOWELL RD, PHOENIX, AZ, 85035","-112.19713113824315,33.46583459129499","128917962","L"
"299","2662 N 43rd Ave, Phoenix, AZ, 85009","Match","Exact","2662 N 43RD AVE, PHOENIX, AZ, 85009","-112.1517449365744,33.47751581663579","652595594","L"
"900","4901 E Kelton Ln, Scottsdale, AZ, 85254","Match","Exact","4901 E KELTON LN, SCOTTSDALE, AZ, 85254","-111.9761974480785,33.637971857217735","128927594","L"
"901","3635 E Turney Ave, Phoenix, AZ, 85018","Match","Exact","3635 E TURNEY AVE, PHOENIX, AZ, 85018","-112.00290216255115,33.50062789205816","128220160","R"
"902","499 W Missouri Ave, Phoenix, AZ, 85013","Match","Exact","499 W MISSOURI AVE, PHOENIX, AZ, 85013","-112.08016101292259,33.51653095129245","128205782","L"
"903","1850 N 51st St, Phoenix, AZ, 85008","Match","Exact","1850 N 51ST ST, PHOENIX, AZ, 85008","-111.9720797603614,33.46793033751601","652693809","L"
"904","3645 E Earll Dr, Phoenix, AZ, 85018","Match","Exact","3645 E EARLL DR, PHOENIX, AZ, 85018","-112.00321008468757,33.48407757866602","128223149","R"
"905","24100 N  19th Ave, Phoenix, AZ, 85085","Match","Exact","24100 N 19TH AVE, PHOENIX, AZ, 85085","-112.1000441690087,33.702063861090096","640590013","R"
"906","222 E  McDowell Rd, Phoenix, AZ, 85004","Match","Exact","222 E MCDOWELL RD, PHOENIX, AZ, 85004","-112.07077911525965,33.465784966853505","128213059","L"
"907","4545 W  Beardsley Rd, Glendale, AZ, 85308","No_Match"
"908","3501 E  Camelback Rd, Phoenix, AZ, 85018","Match","Exact","3501 E CAMELBACK RD, PHOENIX, AZ, 85018","-112.00692712540081,33.50989571739785","642859375","R"
"909","2025 E  Campbell Ave, Phoenix, AZ, 85016","Match","Exact","2025 E CAMPBELL AVE, PHOENIX, AZ, 85016","-112.03854866790766,33.50195404310807","128588923","R"
"910","3220 N  38th St   b2b5f, Phoenix, AZ, 85018","Match","Non_Exact","3220 N 38TH ST, PHOENIX, AZ, 85018","-111.9999168317554,33.48655595457001","128220300","L"
"911","3646 N 38th St APT B, Phoenix, AZ, 85018","Match","Non_Exact","3646 N 38TH ST, PHOENIX, AZ, 85018","-111.99990452399271,33.49113078960488","128220268","L"
"912","5124 N 31st Pl, Phoenix, AZ, 85016","Match","Exact","5124 N 31ST PL, PHOENIX, AZ, 85016","-112.01594958474527,33.51278820076692","128219089","R"
"913","16 W  Encanto Blvd Unit 512, Phoenix, AZ, 85003","Match","Exact","16 W ENCANTO BLVD, PHOENIX, AZ, 85003","-112.07456132303275,33.47299003470005","652594953","R"
"914","4411 N  99th Ave, Phoenix, AZ, 85037","Match","Non_Exact","4411 N 99TH LN, PHOENIX, AZ, 85037","-112.27369917921322,33.501332170504384","128324497","R"
"915","4900 N  44th St, Phoenix, AZ, 85018","Match","Exact","4900 N 44TH ST, PHOENIX, AZ, 85018","-111.9867876411401,33.50815850851268","128220399","L"
"916","2526 E  Broadway Rd, Phoenix, AZ, 85040","Match","Exact","2526 E BROADWAY RD, PHOENIX, AZ, 85040","-112.02610703279476,33.40698631691009","128224381","L"
"917","400 N  2nd Ave, Phoenix, AZ, 85003","Match","Non_Exact","400 S 2ND AVE, PHOENIX, AZ, 85003","-112.07644142107944,33.44407281826301","128213613","R"
"918","7422 S 40th Ln, Phoenix, AZ, 85041","Match","Exact","7422 S 40TH LN, PHOENIX, AZ, 85041","-112.1463625011342,33.379224164672166","128861758","R"
"919","500 W Missouri Ave, Phoenix, AZ, 85013","Match","Exact","500 W MISSOURI AVE, PHOENIX, AZ, 85013","-112.08085908594768,33.51664708156511","128308200","R"
"1110",", Phoenix, AZ, 85008","No_Match"
"1107","4241 N  23rd Ave, Phoenix, AZ, 85015","Match","Exact","4241 N 23RD AVE, PHOENIX, AZ, 85015","-112.10840934438272,33.497972946520406","128205130","R"
"1106","1819 N 18th St, Phoenix, AZ, 85006","Match","Exact","1819 N 18TH ST, PHOENIX, AZ, 85006","-112.04325479514864,33.467776193812654","128214278","R"
"1105","2808 E  Kathleen Rd   Unit 103, Phoenix, AZ, 85032","Match","Exact","2808 E KATHLEEN RD, PHOENIX, AZ, 85032","-112.0216343656233,33.63074102723709","128583500","L"
"1104","2539 W Vista Ave UNIT A, Phoenix, AZ, 85051","Match","Non_Exact","2539 W VISTA AVE, PHOENIX, AZ, 85051","-112.11350682528666,33.54692457588504","128202946","L"
"1103","16812 N 2nd Dr, Phoenix, AZ, 85023","Match","Exact","16812 N 2ND DR, PHOENIX, AZ, 85023","-112.077173841454,33.638888749359694","128888664","L"
"1102","10030 W  Indian School Rd, Phoenix, AZ, 85037","Match","Exact","10030 W INDIAN SCHOOL RD, PHOENIX, AZ, 85037","-112.27764817650791,33.493917803773115","128944298","R"
